NAME	Sample	GBMType	CellAssignment	CrossSection	GenesExpressed	GeneticSubclone	MESlike2	MESlike1	AClike	OPClike	NPClike1	NPClike2	G1S	G2M
TYPE	group	group	group	group	numeric	group	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
MGH104-P6-F03	MGH104	Adult	Malignant	none	5159	NA	0.369713699148241	0.632852286100385	1.85815583885853	-0.0906090403713672	-0.392196016302109	-0.627444342193042	0.332605621487658	-0.124877841963608
MGH104-P6-F04	MGH104	Adult	Malignant	none	5780	NA	-0.899264617210213	-0.650534000301405	0.528712132851968	-0.371299036487446	-0.38213391726381	-0.651045528318319	3.23050878130627	0.642815883563702
MGH104-P6-F05	MGH104	Adult	Malignant	none	5083	NA	0.651817283175378	1.75582986063214	1.38625706776851	-0.572703277154523	-0.920312642825252	-0.797172153965396	0.255343057289802	-0.0145300331690141
MGH104-P6-F06	MGH104	Adult	Malignant	none	5232	NA	0.0104404434195964	1.51818769280974	1.20224739667237	-0.72330120792064	-0.591887961950184	-0.909882537361768	0.0390323240743414	-0.37835322197819
MGH104-P6-F09	MGH104	Adult	Malignant	none	3869	NA	2.21410662451227	2.47251072159033	1.1560042250826	-0.860541444521896	-1.51752609481814	-0.981992026206317	-0.00721405010543771	-0.389680228308927
MGH104-P6-F10	MGH104	Adult	Malignant	none	6645	NA	-0.189722113219552	1.03893084191638	0.804465180041005	-0.503299128519961	-1.13597817713263	-1.04391568946368	2.63946625291175	0.559724590998215
MGH104-P6-F12	MGH104	Adult	Malignant	none	4837	NA	0.0529664875527424	0.498561321832993	1.43947954362499	0.0984348670541247	-0.701604119184517	-0.932155144072476	0.934622311488995	-0.0451892828977132
MGH104-P6-G01	MGH104	Adult	Malignant	none	5086	NA	-0.404962271861051	0.469803414855913	1.62310501305831	0.62440287376769	-0.0804868335867009	-1.04636788085603	-0.655213484302381	-0.5737253163005
MGH104-P6-G02	MGH104	Adult	Malignant	none	4283	NA	0.778091020206718	1.15069714266544	1.65929657560585	-0.740082278332171	-1.44762350247916	-0.918618893324208	0.410121919308936	0.0838070092410957
MGH104-P6-G03	MGH104	Adult	Malignant	none	4226	NA	-0.294431036659353	-0.330614993788209	1.99355106953353	0.29154601551763	-0.203441401461315	-0.337736834918657	1.04590521464375	0.458520887050114
MGH104-P6-G04	MGH104	Adult	Malignant	none	4683	NA	0.360340439249456	1.73217994046978	1.05200554329762	-0.848242747808906	-1.24684772372672	-0.964774060481752	0.144202215683711	-0.186562168697929
MGH104-P6-G06	MGH104	Adult	Malignant	none	4136	NA	0.299111223745946	1.75345528264641	1.86783043537574	-0.664809396154672	-0.995240968289084	-0.777970362737882	-0.325158624337544	-0.0744335082847482
MGH104-P6-G07	MGH104	Adult	Malignant	none	5267	NA	-0.350913595313137	0.247870423244213	1.26490551078952	-0.0368525322514509	-0.439142591267256	-1.02744678128121	0.62517438356236	-0.0375935588922188
MGH104-P6-G08	MGH104	Adult	Malignant	none	4822	NA	1.17005283403517	1.25921104359867	0.59107783746066	-1.42066917704739	-1.71312821156821	-0.870982874499248	-0.435424142635677	-0.447919400792379
MGH104-P6-G09	MGH104	Adult	Malignant	none	4419	NA	-0.194890762554472	0.208443635907679	1.4382216600635	0.0407520687549454	-0.540434171580325	-0.818911289821871	-0.137983734973458	-0.243054367564187
MGH104-P6-G10	MGH104	Adult	Malignant	none	6053	NA	-0.436310218037306	-0.514611434774133	1.35814140716024	0.0572492226537656	-0.651264861639284	-0.77396435692716	0.886812146250847	-0.0658042323084555
MGH104-P6-G11	MGH104	Adult	Malignant	none	5227	NA	-0.324968732539212	0.342809903559601	0.751156681757458	-0.521097417227502	-0.681475605176516	-1.08869206809033	0.520210614033352	1.01848650613763
MGH104-P6-G12	MGH104	Adult	Malignant	none	3831	NA	0.133716611031798	0.772669561967392	2.02696450434047	-0.158032635913445	-0.668118206608835	-0.541966758725912	-0.655425728062767	0.0606341300155356
MGH104-P6-H01	MGH104	Adult	Malignant	none	4115	NA	0.243459206024092	0.39914825259535	1.03585056588839	-0.0650773082668792	-0.858780919878321	-1.13333814135841	0.0918850249145659	-0.128482332232261
MGH104-P6-H06	MGH104	Adult	Malignant	none	4550	NA	0.0203551786228364	0.988953314492165	1.08995858159142	-0.614312991072517	-0.852947202986116	-0.573273185977303	2.11672472511212	0.78198946266659
MGH104-P6-H07	MGH104	Adult	Malignant	none	3448	NA	-0.428528151026674	0.718183343103696	1.58878282977239	-0.192648612330236	-0.694049326629165	-0.767440766001148	0.0906710269627234	-0.15794503622242
MGH104-P6-H09	MGH104	Adult	Malignant	none	5935	NA	-0.465954621314116	0.143628002405373	0.849607227663216	-0.327125862167951	-0.816178789215173	-0.991698690131562	2.73164765148532	0.0164792692784164
MGH104-P6-H10	MGH104	Adult	Malignant	none	4552	NA	0.286204140671874	1.57596450624258	2.07650154381422	-0.105059676933517	-0.294778262130855	-0.895058487070502	-0.494499123135337	-0.116988090386602
MGH104negP2-A01	MGH104	Adult	Malignant	none	8137	NA	0.276877629390778	0.75011760788497	1.79977515499248	-0.327138866499053	-1.020443699962	-0.980068166182293	2.2781863979891	0.849366993066041
MGH104negP2-A02	MGH104	Adult	Malignant	none	4537	NA	0.0126098036346713	0.411546362284811	1.64290805872028	-0.265954785864267	-0.683099533732556	-0.973151872857893	-0.272758959955573	-0.380458892942324
MGH104negP2-A03	MGH104	Adult	Malignant	none	7771	NA	0.283483945364012	0.870037685156637	1.51425942548705	-0.721384245799708	-1.12784414353313	-1.29809215491337	2.80626094838967	0.312764750490846
MGH104negP2-A04	MGH104	Adult	Malignant	none	7724	NA	-0.266251584018328	1.11935478118626	1.46904091070867	-0.654528307891861	-1.08351175447914	-0.801924046200095	0.365383216906291	-0.0309444542484225
MGH104negP2-A05	MGH104	Adult	Malignant	none	8004	NA	0.148348586037311	0.940278035596424	0.90551310556098	-0.963807660442246	-0.988190145659818	-0.974824704899021	-0.357968701238865	-0.383368533798639
MGH104negP2-A07	MGH104	Adult	Malignant	none	7112	NA	-0.0268128806285248	0.234171075320441	1.89291059391274	0.292468204741984	-0.372388106852315	-1.17307673958004	-0.44862880752912	-0.485436619784196
MGH104negP2-A09	MGH104	Adult	Malignant	none	5272	NA	1.84765148717011	0.106093903471576	-1.92639862348586	-1.85864521533738	-1.60174454229132	-1.10725211875529	-0.57235682926688	-0.41059259823138
MGH104negP2-A11	MGH104	Adult	Malignant	none	6489	NA	-0.0287369435043159	0.89635378165249	1.20904817216472	-0.182630057295321	-0.362265463302954	-0.674396001267077	0.211700895563272	0.121409527151988
MGH104negP2-A12	MGH104	Adult	Malignant	none	7509	NA	0.173937420725122	1.71985229183268	0.643721365383062	-0.782644700750347	-1.59010704796005	-1.29520693031294	1.8953240214095	1.23552857234805
MGH104negP2-B01	MGH104	Adult	Malignant	none	6915	NA	-0.0674865385707257	0.541972458734944	1.31171585378569	-0.0676291717525727	-0.440127235291177	-0.870029767253876	0.684815123566713	-0.151066715161368
MGH104negP2-B02	MGH104	Adult	Malignant	none	5765	NA	-0.116890420996507	0.264166963735332	0.875658785076785	-0.6044615176708	-0.558623787018646	-1.00404578923489	0.112704773586747	1.48896122872901
MGH104negP2-B03	MGH104	Adult	Malignant	none	7227	NA	-0.134016551196007	1.0475787774177	0.865063149605536	-0.282286732687031	-0.483618109122859	-0.824668395593403	2.39876090479932	0.226993545363468
MGH104negP2-B05	MGH104	Adult	Malignant	none	7009	NA	-0.191791391283581	0.825131151746391	1.59326379755749	-0.0931185505513686	-0.830898348933857	-1.13069102576819	0.0134977516680868	-0.105126621175731
MGH104negP2-B06	MGH104	Adult	Malignant	none	9498	NA	-0.164650067782485	-0.845184152258667	1.08206432962221	-0.479622376168574	-0.884462318472753	-1.14066305882605	-0.190825946969637	-0.498556011504953
MGH104negP2-B08	MGH104	Adult	Malignant	none	7617	NA	-0.00719770011840226	1.06305061672132	2.00230403232898	0.139063882696509	-0.260932034415505	-0.689677191478663	-0.555538578535972	-0.200903676672353
MGH104negP2-B10	MGH104	Adult	Malignant	none	5822	NA	0.125851832920401	1.0483947997261	0.857088634750529	-0.324621404648477	-0.456189977346544	-0.579240398119129	0.0445450121530651	-0.337617716646162
MGH104negP2-B11	MGH104	Adult	Malignant	none	7540	NA	-0.249960077180044	0.546859535085198	1.03327296047047	-0.144702846706833	-0.646816388993094	-1.01253204227717	0.85052078464304	0.888949698877697
MGH104negP2-C01	MGH104	Adult	Malignant	none	6586	NA	2.50863149361135	1.16647494850235	0.089321988221513	-0.941535747016583	-1.41912656134888	-1.14734246754147	-0.69990063751701	-0.382940969390858
MGH104negP2-C03	MGH104	Adult	Malignant	none	6394	NA	-0.332273073938526	0.735879551447894	1.52385670579321	-0.168026745601829	-0.294912796997838	-0.889104104503748	0.132876708193567	-0.433214843246558
MGH104negP2-C04	MGH104	Adult	Malignant	none	7121	NA	-0.585162356482115	0.46992010664312	0.764373746715376	-0.567494739185387	-1.01025047045563	-0.796904660550843	1.65471037892465	0.992502784167496
MGH104negP2-C06	MGH104	Adult	Malignant	none	4144	NA	0.780184463296096	-0.370629914948592	-0.575387271660346	-0.580536073651906	-1.04643616046187	-0.656879629738599	0.1453294393785	-0.261522068390395
MGH104negP2-C09	MGH104	Adult	Malignant	none	7766	NA	0.346211182060679	1.5144584126332	1.558141439653	-0.716839143330095	-1.06175302784568	-1.0418437024827	-0.278387807514324	-0.356714858007007
MGH104negP2-C11	MGH104	Adult	Malignant	none	7668	NA	-0.452040101034807	0.69142794546877	1.48585032808146	-0.683373421851097	-1.07416474534784	-1.26611478891372	-0.241984919592689	1.86299198588941
MGH104negP2-D01	MGH104	Adult	Malignant	none	7350	NA	0.189327839718548	0.936364242679456	1.45562173200044	-0.415828417530348	-0.564510339119624	-0.761779020075817	-0.888449362148699	-0.487234592101708
MGH104negP2-D02	MGH104	Adult	Malignant	none	7103	NA	1.24934323680562	1.59566674810106	1.78501387298913	-0.301563938156099	-1.29163836841568	-0.863020326901519	1.23392214093583	0.218127413549205
MGH104negP2-D03	MGH104	Adult	Malignant	none	6624	NA	-0.663302927358677	-0.303394406657984	1.11660796787788	0.540578283447559	0.269299895638535	-0.881306811816278	1.13708617660132	0.138393518096376
MGH104negP2-D04	MGH104	Adult	Malignant	none	7779	NA	2.20881994965298	1.61791878372001	0.918050825960749	-1.15470511357182	-1.66507739250935	-0.785985871674996	-0.718825575938348	-0.36585646189394
MGH104negP2-D07	MGH104	Adult	Malignant	none	6247	NA	0.124589606446245	0.343176192277329	2.23004859268774	0.225865861627572	0.325243602009577	-0.337015346627767	-0.721239710300386	-0.754888916310924
MGH104negP2-D08	MGH104	Adult	Malignant	none	4172	NA	-0.0728303313010007	0.429656641657904	0.944607511098407	0.329474620656413	-0.141972612439125	-0.683930829903633	-0.421892271931539	-0.53294513355991
MGH104negP2-D10	MGH104	Adult	Malignant	none	4691	NA	1.41200571154992	0.748581852857886	1.95897045176364	-0.0641176011103035	-0.424934937264694	-0.401443310088524	0.448678946739946	-0.129202937523459
MGH104negP2-D12	MGH104	Adult	Malignant	none	7722	NA	-0.191880673927096	0.563789525410719	0.653450344927222	-0.604354905801937	-0.668033485442033	-0.980372051332654	2.97876716810654	0.141818474296193
MGH104negP2-E01	MGH104	Adult	Malignant	none	7594	NA	-0.0471497354718685	0.913023418596414	1.16108246136438	-0.468338083193363	-0.576420920240006	-0.69540501892597	-0.54795749885839	-0.473297020542768
MGH104negP2-E02	MGH104	Adult	Malignant	none	5272	NA	0.674448055071124	0.02122483953753	1.15403237940481	-0.777035380406917	-0.51422526736854	-0.588456530283523	0.332387810498507	-0.318307068520836
MGH104negP2-E03	MGH104	Adult	Malignant	none	8252	NA	-0.597841871502958	0.171792470879983	1.84367987760405	0.0687968148612901	-0.558817924500293	-0.839655227997264	1.8120107602472	0.439068512457693
MGH104negP2-E05	MGH104	Adult	Malignant	none	6369	NA	0.949218342312827	0.87703645182837	-0.0296870267826862	-0.610765149210899	-0.601487248012624	-0.475521249866064	-0.951407077067504	-0.250076404346491
MGH104negP2-E06	MGH104	Adult	Malignant	none	7649	NA	0.332478183614389	1.20516671067309	1.51518491074817	-0.594557318767071	-0.820259293502637	-0.67275243830705	0.480112777856167	-0.118272542718293
MGH104negP2-E07	MGH104	Adult	Malignant	none	6021	NA	1.94398615799869	0.714603108576854	-0.0103011531191008	-0.843444314231894	-1.67589029539686	-0.507781957161638	-0.441115820506679	-0.254442279590307
MGH104negP2-E10	MGH104	Adult	Malignant	none	5424	NA	1.8402335742069	1.44496688177726	1.60989283635977	-0.727826274588304	-1.07219297949029	-0.152107971155491	-0.368163121765255	-0.133617793135113
MGH104negP2-E12	MGH104	Adult	Malignant	none	7927	NA	-0.0304369463273305	2.19990033173509	1.37851378309461	-0.851982190359015	-1.82843084476336	-0.889530790651991	-0.150527708584886	-0.371206870022425
MGH104negP2-F01	MGH104	Adult	Malignant	none	5525	NA	0.867861752983453	1.46394809487397	1.50371010151558	-0.62211927883364	-1.03281000611181	-0.636286248701739	-0.410908292748824	-0.423833551587858
MGH104negP2-F03	MGH104	Adult	Malignant	none	8321	NA	0.814335874640268	1.45599740467407	1.7450156474283	-0.623805318469798	-1.11954177629131	-1.07803380225353	3.09491285392228	0.934683923450023
MGH104negP2-F04	MGH104	Adult	Malignant	none	7936	NA	-0.23915904788624	0.239900935037748	1.67225934114371	-0.133167873709862	-0.133665981887327	-0.994509087959656	2.49435683357407	0.246231147924648
MGH104negP2-F05	MGH104	Adult	Malignant	none	7423	NA	-0.323106904610347	0.905864801990662	1.48455965839521	-0.397797718949881	-0.638537864600819	-1.22791560741671	0.487276460253159	-0.347798871025166
MGH104negP2-F06	MGH104	Adult	Malignant	none	5774	NA	0.255789077687156	0.325738267646129	1.47592688203655	-0.200842161632473	-0.915686464953727	-0.621506658273868	-0.0921071216193776	-0.268779865864794
MGH104negP2-F07	MGH104	Adult	Malignant	none	5201	NA	-0.161543749520238	0.830404161327121	0.743341906643232	-0.350164889582907	-0.568649412909743	-0.625831374335214	-0.272758699926251	-0.177420851443845
MGH104negP2-F08	MGH104	Adult	Malignant	none	6458	NA	2.19315089693945	1.1158371343362	0.463113772631628	-0.607680083829521	-1.54632507831873	-0.69848185088106	-0.248656642202761	-0.626417952608899
MGH104negP2-F09	MGH104	Adult	Malignant	none	8510	NA	-0.525427965157552	0.227645425495444	1.19527919883987	-0.113206706618808	-0.402067597361957	-0.930744562384962	1.69022522578354	3.33888537732206
MGH104negP2-F10	MGH104	Adult	Malignant	none	8363	NA	-0.578764399915859	0.409039925657565	1.33475655861331	-0.457769185953448	-0.935118030644727	-1.17244382669182	2.7622542631128	0.384637715881412
MGH104negP2-F11	MGH104	Adult	Malignant	none	7287	NA	-0.080330063216672	0.984938773732516	3.25832864343207	0.478652895952205	-0.637410933246677	-0.969520650114456	-0.266954746742419	-0.228359347043211
MGH104negP2-F12	MGH104	Adult	Malignant	none	5501	NA	0.410761766475439	1.42940929106034	1.91239277380145	-0.41924311060896	-1.05548746525226	-0.657717987388489	-0.491987807759249	-0.212161515884977
MGH104negP2-G01	MGH104	Adult	Malignant	none	6590	NA	0.300420921326984	0.283294597414457	0.600622803513523	-0.444335136483604	-0.859340267239406	-0.82714487506979	-0.896286792820666	-0.370631198200281
MGH104negP2-G02	MGH104	Adult	Malignant	none	7348	NA	0.445424527499534	1.70612438170224	1.83391046346682	-0.641017421154305	-1.08886958334015	-0.883983597166113	-0.771006833406616	-0.314653207736733
MGH104negP2-G03	MGH104	Adult	Malignant	none	7372	NA	-0.0401016376522226	0.817760580187374	2.22630296415303	-0.24527518932687	-0.801887226456865	-1.0930865001169	0.0195725813546946	-0.422349259749378
MGH104negP2-G05	MGH104	Adult	Malignant	none	9014	NA	0.164956852229404	0.922615884073521	1.47690306608159	-0.295578583038526	-1.15920881749663	-1.01119399286371	2.79787497704803	0.492912628523278
MGH104negP2-G06	MGH104	Adult	Malignant	none	7153	NA	-0.516198213765686	0.732220655233426	1.3972479823145	-0.0352021650277996	-0.810918656763582	-0.4102910481613	0.631429787567216	4.20422503136572
MGH104negP2-G11	MGH104	Adult	Malignant	none	8388	NA	-0.136023475765524	-0.261185158964473	1.34080907507183	0.164281462427306	-0.769357905441205	-0.945357448323594	-0.606071485653388	-0.691583124379324
MGH104negP2-G12	MGH104	Adult	Malignant	none	6439	NA	-0.0479152829245718	0.525452187286278	1.83547672034111	-0.159593403256237	-0.78002740582103	-1.1434524365939	-0.418812138136352	-0.513628362807258
MGH104negP2-H01	MGH104	Adult	Malignant	none	6153	NA	-0.409854601966838	0.664374762113478	1.35327426934686	-0.443518369710055	-0.901211514959055	-0.65760069712135	0.754549366897346	0.379348042386721
MGH104negP2-H02	MGH104	Adult	Malignant	none	6102	NA	0.246845941970404	1.41366379147271	1.52655753195163	-0.740034992911969	-0.688486871478723	-0.63331505108572	-0.595903994677332	-0.281781752315481
MGH104negP2-H03	MGH104	Adult	Malignant	none	4404	NA	-0.284700996799103	1.00181003295642	0.498470503824101	-0.529398504761485	-0.917993137257825	-0.661949552068876	2.3181510171824	0.400013004977555
MGH104negP2-H04	MGH104	Adult	Malignant	none	6079	NA	1.07758939726483	1.13786100865166	2.21641576682914	-0.338147271106108	-0.614943324454386	-1.01404396111917	-0.141760442115585	-0.539327893761252
MGH104negP2-H05	MGH104	Adult	Malignant	none	7543	NA	0.0199246249213892	1.16977416846262	1.88459485001802	-0.288879169271519	-0.971836984670461	-0.62777361309254	0.872711114549812	0.0125791034332021
MGH104negP2-H06	MGH104	Adult	Malignant	none	7026	NA	-0.357763373625375	0.0802571559668033	1.97167374050939	0.248498512707994	-0.550798390297144	-1.1420959606771	-0.369172363607638	-0.464649156713437
MGH104negP2-H11	MGH104	Adult	Malignant	none	7634	NA	0.366931917740026	1.33427254053494	2.15411836497749	-0.0766597243254112	-0.92782378449685	-0.843979254287688	3.09071400275247	0.110136828564351
MGH104negP2-H12	MGH104	Adult	Malignant	none	6762	NA	-0.381619728366306	0.545094143871358	0.915450621473738	-0.736035115768053	-0.880697809986853	-1.01181260325444	0.22549414255723	-0.242409698517944
MGH104negP4-A02	MGH104	Adult	Malignant	none	8134	NA	0.0445711121041276	0.608770333485306	1.24315371434789	-0.299580879004844	-0.939401609037921	-0.824939784325827	3.15758575020746	1.26329936349075
MGH104negP4-A03	MGH104	Adult	Malignant	none	6909	NA	0.339305521982057	0.893100416400929	2.00811011877125	-0.361976988208957	-1.16874835821127	-0.683092673831937	-0.475625942490823	-0.236862692425164
MGH104negP4-A04	MGH104	Adult	Malignant	none	5356	NA	1.65612827517251	-0.674395401642504	-1.57743972059657	-1.71268502615796	-1.54032996528434	-1.05530599215199	0.281207231390987	-0.332555030425491
MGH104negP4-A05	MGH104	Adult	Malignant	none	6588	NA	0.364856963327532	-0.116642214366215	1.66811945107146	0.0388975193426501	-0.0501433869112566	-0.712287549831759	-0.079660005258538	-0.271677244292128
MGH104negP4-A06	MGH104	Adult	Malignant	none	8788	NA	-0.282209225531434	0.5894579459569	2.32857097774897	-0.231083996353054	-1.11696136123128	-1.09314801252566	2.80352556704549	0.5578296801551
MGH104negP4-A07	MGH104	Adult	Malignant	none	7953	NA	0.833806952758055	0.88859064086854	2.08778849054702	-0.651299297067613	-0.752672101111801	-0.86726718281482	0.242996018706261	0.00113727829152366
