NAME	X	Y
TYPE	numeric	numeric
BT749-P8-H10	1.37404053397818	-0.36870079072117
BT749-P7-G09	0.50141824277234	1.24374919977733
BT749-P9-H09	-0.220238983062959	1.21942916449148
BT749-P8-E11	-0.829868914031947	1.41415036830706
BT749-P11-F04	0.614979609285351	1.24104990383473
BT749-P11-A05	1.14567386599051	1.37239545390739
BT749-P11-A04	-0.271512882945582	1.29317551019121
BT786-P5-C03	-0.247706196933554	0.0160725768072111
BT786-P3-A09	-0.840566834975116	1.16195776792875
BT786-P4-E08	-0.51463845716878	1.2191535960483
BT786-P5-D07	-0.713426792635845	1.37126531118849
BT786-P4-D11	-0.698645702603141	0.599602189041821
BT786-P3-E04	-0.392188183672936	0.340584526065929
BT786-P6-G03	-0.104113439313504	0.662256144153592
BT786-P4-C04	-0.445931109048747	0.656457052288664
BT786-P3-G07	-0.562601355006932	0.589125512256429
BT786-P3-A05	-1.08944712873951	0.691182596800199
BT786-P5-C11	-0.473701765043211	0.646301839413333
BT786-P3-F06	-0.518358118511173	1.01319099784875
BT786-P3-F03	-0.62460729682551	0.0304033075959342
BT786-P5-A09	0.581636151103018	0.48500609312675
BT786-P6-A01	0.188168373761804	0.551802701941303
BT786-P4-E09	1.22611836877989	-0.602397508393622
BT786-P3-F11	-0.877554906672603	0.937019547371202
BT786-P3-G06	-0.775219513230064	0.757100237503064
BT786-P3-E06	-0.661359238587965	1.26030961757089
BT786-P6-B04	-0.505518048056847	0.677506786071085
BT786-P3-H11	-0.291339320544618	0.573217637532298
BT786-P6-H08	-0.867061933121932	0.0552588805306539
BT786-P3-A12	-1.02632061920256	1.14723053254221
BT786-P4-H08	1.49664864388822	-0.0136615607092884
BT786-P6-F06	-0.474084880226352	0.150848738098167
BT786-P4-B09	-0.896887122449836	0.728370564939004
BT786-P3-B09	-0.513898894561071	0.390338032361091
BT786-P6-G12	-1.12865988571525	0.764863734875793
BT786-P4-E02	-0.996396159680005	0.191250586824639
BT786-P5-A06	-0.391262930785106	0.717446466681924
BT786-P3-H02	-0.718088027061256	0.977239806018228
BT786-P5-G03	-0.781548683777902	1.04268804076861
BT786-P3-B11	-0.933260604748513	0.656593446855445
BT786-P5-E06	-0.660269049313828	1.11190495452384
BT786-P5-E10	0.918186355064219	-0.0733439045145392
BT786-P4-H07	-0.204161346189424	0.474308413889734
BT786-P4-G07	-0.36049001682012	0.866403371916646
BT786-P5-F04	-0.24578294292965	0.24669432413501
BT786-P3-A01	-1.15719759469414	0.5591394374693
BT786-P3-C11	-0.86723102310338	0.162348403989536
BT786-P5-C05	-0.220663555764225	0.276288206950299
BT786-P5-C08	-1.26730771764385	1.51162907680258
BT786-P6-A12	-1.10183739624126	1.48566236998258
BT786-P3-C06	-0.66930983284985	-0.545994346827736
BT786-P3-G05	-0.602124284281228	1.07424945934791
BT786-P3-E07	-0.460487684582923	0.298797358745793
BT786-P3-F07	-0.345357582367729	0.619114098393729
BT786-P4-D03	-1.11658342057055	0.452617102418732
BT786-P6-B01	0.0190203527958169	0.613607461123641
BT786-P4-F07	-0.776272981880016	0.917950023003709
BT786-P5-G11	-0.0937187431004506	0.454193460156362
BT786-P5-E11	-0.702544161841061	0.549026848937439
BT786-P3-B04	-0.684077652158547	0.100732460610976
BT786-P5-B11	-1.18144036794118	0.985273167404906
BT786-P6-E12	-0.21803465106508	0.197023245762355
BT786-P5-E05	0.994890830062327	-0.060265499148347
BT786-P6-E08	-0.445148171135535	0.35411760645813
BT786-P4-E05	-0.0782996935657587	0.240450198612458
BT786-P6-G09	-0.528152060380133	0.824337273138971
BT786-P4-A02	0.551747738945749	0.615469332531714
BT786-P6-A07	-0.733050850037471	0.448002506907859
BT786-P3-H08	-0.677964297902424	0.905807230104414
BT786-P6-E05	-0.439597966520183	0.735967426552735
BT786-P3-D04	-0.867348184763387	1.34921923158557
BT786-P5-E09	-0.617616149660564	0.685057325117311
BT786-P4-B07	-0.841931843846189	0.241506308398827
BT786-P6-E06	-0.485082935318237	0.87970016869405
BT786-P5-F03	-0.334465792488732	-0.298220791766607
BT786-P3-C09	-0.577044106313179	1.10028203856245
BT786-P4-F04	-0.623068097771261	0.775753338051061
BT786-P6-C05	-0.760587515414549	0.628368768798417
BT786-P6-G01	-0.230231593001922	0.748636353274142
BT786-P6-E07	-0.511579529269873	0.252471635896454
BT786-P4-C02	-0.469230477124185	0.882513575024286
BT786-P6-D02	0.276599259036711	0.709090595996214
BT786-P5-G09	0.0941790447132919	0.697741508931174
BT786-P3-B07	-0.43162894937014	0.694920845524458
BT786-P4-F11	-0.604772765764409	0.18010419930122
BT786-P6-D10	-0.410390580254576	0.7169417160764
BT786-P4-A12	-0.507461681120007	0.915918091052433
BT786-P4-B01	0.0329328397960797	0.149531460932138
BT786-P5-G06	-0.567547800379121	0.497346605376626
BT786-P6-C03	-0.929151263868578	0.950599805248668
BT786-P4-G09	-0.760679989573757	0.897783189120736
BT786-P5-B02	-0.289475556412822	0.367454462979315
BT786-P6-C02	-0.643066535187228	0.66536696885733
BT786-P5-D08	-0.682862253309271	0.780412845260436
BT786-P4-D05	-0.693586681372898	0.736656057547679
BT786-P5-H08	-0.607132726923069	0.453881782525999
BT786-P5-D10	-0.494875746883127	0.623013039053644
BT786-P5-G01	-0.9602077743186	0.900132243550353
BT786-P5-C10	-0.0624615775062599	0.405444688946927
BT786-P4-D09	0.0573285985783768	0.819651518977485
BT786-P4-B04	1.39586573237441	-0.0863811047101833
BT786-P6-A02	-0.158299718068084	0.415770725738501
BT786-P4-E10	-0.212822738951234	1.06738811653574
BT786-P5-E12	-1.21987236721219	0.584616481182627
BT786-P5-A02	-1.07258706711803	0.38008309349914
BT786-P6-G06	-0.464617392743845	0.341872403858644
BT786-P4-A01	0.573752995052876	0.893902099065379
BT786-P4-G08	0.37949166191487	0.376871155317293
BT786-P5-D06	-0.812747620292065	0.751439633057268
BT786-P5-D04	-0.283146188618283	0.996393322207112
BT786-P4-A07	-1.07902789326016	1.20888491684183
BT786-P4-D07	-0.425336621416418	0.771020314212283
BT786-P4-A08	-0.882243927499867	0.45240846101328
BT786-P4-H11	-0.290183031170853	0.86555030032835
BT786-P5-H07	0.227220516904148	0.548482096292506
BT786-P4-E04	0.057106427697847	0.18589627513308
BT786-P4-A09	-0.181588257757152	0.417656549696305
BT786-P4-H12	-0.448230395384798	0.859356637689933
BT786-P5-C12	-0.726164887137469	1.06333945428327
BT786-P4-D01	0.282368528552763	1.01957783756541
BT786-P5-C09	-0.702210340295642	0.631150088909735
BT786-P4-H04	-0.511525555720192	0.740177527410078
BT786-P5-F05	-0.169012308956338	0.756320217984785
BT786-P5-F02	-0.897736379738287	0.876794477049214
BT786-P5-G10	0.12686130699837	0.798468643454325
BT786-P4-B10	-0.600513962110278	0.613812970956217
BT786-P3-H06	-0.595138610027734	0.893471844199015
BT786-P3-G10	-0.988132547198384	1.02540661959836
BT786-P4-E06	-0.75580407886786	0.782480301239668
BT786-P6-G04	-0.633001231847021	0.507215702108328
BT786-P4-H03	0.404314509087495	0.340888958757433
BT786-P4-E07	-0.902450710564959	1.11810589766063
BT786-P3-F01	-1.32521726483297	0.433619333181772
BT786-P4-D10	0.111544087801779	0.535686735052174
BT786-P6-D07	0.00753576011190789	0.36455374971189
BT786-P6-H12	-0.462844357880181	0.660032930223733
BT786-P3-G08	-0.933347188032074	0.60458600651385
BT786-P6-D04	-0.533146943616139	0.197378246594555
BT786-P4-F08	-0.319076336200203	0.4543098887972
BT786-P4-E03	0.0261680311778823	0.436299459103077
BT786-P6-A05	-0.758794316075429	0.382927418526802
BT786-P3-G09	-1.00193454525156	0.762223723437707
BT786-P6-E01	1.11910546226847	-0.00739382446026447
BT786-P3-H12	-0.598726879494966	0.846945746678645
BT786-P5-F01	-0.738562961577214	1.07864958073963
BT786-P4-F12	-0.829541096329242	1.14816613234158
BT786-P5-A04	-0.8305252502299	0.595857674515052
BT786-P5-F09	-0.180954652616561	0.0524910849024681
BT786-P5-B08	0.177311199648077	0.632584252156827
BT786-P3-C08	-0.247370664490725	0.459128854367438
BT786-P6-F04	1.0977576362632	-0.017569142675113
BT786-P3-F05	-0.920253519133514	0.773959968992208
BT786-P3-E10	1.23395482612512	-0.31612717659929
BT786-P5-D09	-1.05114030826812	0.704844858151993
BT786-P3-B06	-0.895161825155521	1.11482830714927
BT786-P4-F05	0.44469092503043	0.400589671203897
BT786-P3-G03	-0.951440276132739	0.886572336838375
BT786-P3-H01	-0.606568495837754	0.483506578977916
BT786-P5-A05	-0.741377567849123	0.685339690278194
BT786-P6-B05	-0.25105788807677	0.0403296336417663
BT786-P3-C02	1.05538768020881	-0.210545011085168
BT786-P3-C03	-0.603701904147296	0.860699603162556
BT786-P4-B03	-1.04551989137619	1.1574894274805
BT786-P3-H09	-0.0732252561844188	0.404070346007251
BT786-P5-G05	-0.468842584438482	1.22178707958294
BT786-P6-F02	-0.525846644448004	0.878154906763518
BT786-P6-F01	0.0835197760027019	0.456036323481144
BT786-P6-C01	-0.674662124548943	1.02683150030821
BT786-P5-A07	-0.695935005930519	0.910083166377014
BT786-P3-A06	0.429008765647463	0.0369139916153297
BT786-P4-A03	-0.423942785326519	0.664913848613186
BT786-P5-B05	0.0153773593215601	1.01579552835732
BT786-P3-B01	-0.460216174544015	0.339391934955851
BT786-P6-D09	-0.972785860660686	0.719006457844125
BT786-P5-H12	-0.170516949585254	0.4623983493702
BT786-P3-A08	1.37536640711719	-0.0787547191342261
BT786-P6-F03	-0.273461656281926	0.672553285855909
BT786-P5-E01	-0.270136241750489	0.42088609898172
BT786-P6-G02	-0.764305661403707	0.506447097579424
BT786-P6-A11	-0.304379845751171	0.978089702757853
BT786-P4-F09	0.346923983803684	-0.0278356904767573
BT786-P6-G10	-1.09350564655652	0.9996593179118
BT786-P4-B02	-0.48029372028511	1.07790879583934
BT786-P4-B06	-0.495389406833787	0.637880933664454
BT786-P5-B01	-0.476153522468865	1.26728753063029
BT786-P5-H03	0.430270263908247	0.505336788868225
BT786-P5-E04	-0.56901988389053	0.0421856883710876
BT786-P5-D01	-0.630778130243777	0.456303342263904
BT786-P6-B09	0.255696222773467	0.496625602461076
BT786-P3-G11	-0.678585541119764	1.06419938468592
BT786-P5-F07	0.107127772218058	0.543315557830721
BT786-P5-C07	1.44818791253832	-0.162729326080178
BT786-P6-B07	-0.981228819888296	0.537254442217126
BT786-P6-H01	-0.281389034685924	0.7427835627928
BT786-P5-D12	0.271524812687174	0.56246462732477
BT786-P5-B06	0.193519096531447	0.644985406910289
BT786-P6-D01	-0.11710143797046	0.2767730069698
BT786-P4-G06	0.550680131771612	0.562678009262304
BT786-P6-H06	-0.323735812026681	0.276113724572006
BT786-P5-H06	-0.900382645433851	0.95743533981965
BT786-P4-G01	-0.48798702999205	0.379344474497911
BT786-P5-G12	-0.194358315875361	0.707557989323413
BT786-P4-E01	-0.258364548910386	0.479340508926053
BT786-P4-H05	-0.635293004643684	0.913120082243692
BT786-P6-H02	0.23370244782945	0.546706305467205
BT786-P4-C03	-0.9054006883349	0.370467020472941
BT786-P5-F08	-0.82947750957581	0.529602065369736
BT786-P6-G11	-0.678987310881246	1.00155781296359
BT786-P4-E11	0.89761165413041	0.492633792023419
BT786-P3-E12	-0.976627560794897	0.243961721349436
BT786-P3-C05	-0.330283285455207	0.828629074435585
BT786-P3-D12	-0.7306117614009	0.782308491348596
BT786-P5-A08	-0.617497010028485	0.900672465922976
BT786-P3-H04	-0.875131892725039	0.785379968525693
BT786-P5-H04	-0.849761017136822	0.0279691908460776
BT786-P3-C10	-1.06522065814852	0.923583578884565
BT830-P4-B08	1.84745855149609	-1.75363501780967
BT830-P2-B06	0.639598518591764	-1.62206188823698
BT830-P2-E02	0.77091197554316	-1.04027193118169
BT830-P5-H06	1.28477534526596	-1.50420101902499
BT830-P5-H04	-1.20536037537404	-1.2218947578578
BT830-P5-D12	1.76741461359368	-1.80893239858086
BT830-P3-C11	1.73288147987505	-1.84834015337463
BT830-P5-A08	2.41825550944622	-2.02801985611735
BT830-P4-D10	0.23923997728465	-1.75064851008508
BT830-P5-E11	2.23953726603688	-2.18585546034021
BT830-P2-B01	2.07600897275362	-2.21422872021961
BT830-P4-C06	1.44890340671996	-1.83207042007688
BT830-P2-C03	1.80875421703106	-1.91169149066499
BT830-P3-C07	-1.64748010669693	-1.68493624378524
BT830-P4-G10	1.30777407923451	-1.67755804916732
BT830-P4-E07	1.36915402362145	-1.73454609887207
BT830-P3-B01	1.17301089892874	-1.70055597052763
BT830-P2-C06	-0.189338212211321	-1.45971494536192
BT830-P4-C11	0.0443725236227874	-1.38931257171746
BT830-P2-A02	-1.29218615261415	-1.46937530229257
BT830-P2-F01	2.28983400537337	-2.21892328943801
BT830-P2-D01	-1.40215319120664	-1.80960535545802
BT830-P3-A06	-1.79588929792307	-1.76806212623265
BT830-P3-D06	0.337879890241795	-1.27754801096566
BT830-P4-B12	-0.0348732338054876	-0.86717635479035
BT830-P2-F02	0.724281670050017	-1.19254594134971
BT830-P5-D09	1.89269807297956	-2.03279654440739
BT830-P3-C06	-1.59526319774288	-1.74047242449657
BT830-P5-G03	-0.304638005009759	-1.19014402544544
BT830-P2-E08	1.51571392692696	-1.51690279143523
BT830-P2-D07	-0.917016964925924	-1.36197825903827
BT830-P4-A01	0.320640579034548	-1.18886641446704
BT830-P5-E09	0.701625613475985	-1.29880323108554
BT830-P5-H11	1.4776615488014	-1.87579132651873
BT830-P2-A01	-1.64341860135525	-1.66919461812632
BT830-P5-F08	0.989165221103045	-1.68322129768983
BT830-P4-H10	1.04271261472598	-1.39449973521666
BT830-P2-C10	0.292592274847148	-1.02086681142094
BT830-P4-A08	1.05048742130557	-1.94712663121983
BT830-P5-B09	-0.853529036416537	-1.3230229381817
BT830-P3-A04	1.2202174625741	-1.36864569944784
BT830-P4-B07	-0.0842370875262638	-0.752229916745774
BT830-P3-D08	0.628399371612527	-1.14975594370702
BT830-P3-H09	0.698662214117521	-1.39313223531346
BT830-P4-F04	0.595700144054941	-1.31222045488823
BT830-P5-G07	0.688319116988345	-1.2622137867183
BT830-P4-F02	0.286061986555167	-1.01238737377625
BT830-P4-H07	0.557632238653196	-1.1537800058675
BT830-P5-B05	1.13152121673351	-1.54808982719381
BT830-P4-E08	-1.08473594710391	-1.60534224422288
BT830-P4-A06	0.77590836425363	-1.2781701799153
BT830-P2-F11	-1.88096981637276	-1.8222914561394
BT830-P2-C09	1.36401619868602	-1.62599845704613
BT830-P4-C09	0.574165592868798	-0.978099410402967
BT830-P5-H01	-1.81201454849573	-1.65054231471006
BT830-P3-G08	0.574134189249119	-1.35532691416816
BT830-P3-H12	0.948216869559596	-1.66382344339834
BT830-P3-G05	-1.21433951821486	-1.45680653990015
BT830-P5-B07	1.03862862148115	-1.60868063084853
BT830-P3-H11	0.761796997094194	-1.37386933222163
BT830-P4-A02	0.577823570614845	-1.47562538420166
BT830-P2-A08	0.335663947194283	-1.43468860133573
BT830-P3-H05	1.58583315827497	-1.99507546860502
BT830-P2-D10	0.305342652832467	-1.06271316427444
BT830-P2-F04	1.04241848243344	-1.95688224636333
BT830-P2-H07	0.792445766402045	-1.51995654738015
BT830-P3-C10	-1.01865359780803	-1.37599477747239
BT830-P2-G05	1.24821062278386	-1.5556141616516
BT830-P5-E10	2.11758122080632	-1.89725383871661
BT830-P4-D01	0.316668049677253	-1.22931694376055
BT830-P5-E12	1.04797423813652	-1.51097826272342
BT830-P5-E02	0.205865546058528	-1.20754263679899
BT830-P3-G04	0.791926644042301	-1.38160305467522
BT830-P3-F04	0.725960868039578	-1.65109787652418
BT830-P3-H06	0.927468316474777	-1.97670344845177
BT830-P3-G06	-0.396357916271583	-1.45064091091201
BT830-P2-G04	-0.404438293973692	-1.39804963690208
BT830-P2-H11	0.340773166833853	-1.50206376908528
BT830-P5-E01	1.07400039565563	-1.40631024074105
BT830-P3-E12	1.3870568842896	-1.80468559226699
BT830-P3-C01	-1.38806997057968	-1.6251985604594
BT830-P2-F07	2.30411674208077	-2.22299377686167
BT830-P3-F01	0.55745862663509	-1.50976907606856
BT830-P3-C09	1.26236294728544	-1.65783788311914
BT830-P4-D11	-0.991041273658943	-1.49643245341539
BT830-P4-G12	1.13536418970744	-1.43784587257774
BT830-P4-B11	1.53921726535195	-1.57034976009918
BT830-P4-F03	0.519681649300644	-1.41745415354367
BT830-P3-C02	0.43645239220935	-1.15113923538204
BT830-P3-G10	-0.553041695850457	-1.26989116615731
BT830-P2-H12	0.408069191334459	-1.04861792287329
BT830-P4-G07	1.02576956350461	-1.32618718576474
BT830-P4-D06	0.150086052116179	-1.11639470438859
BT830-P2-C11	0.190184223380626	-1.17385040204706
BT830-P3-F10	0.691438087260913	-1.18048524358606
BT830-P5-A03	0.627503707100619	-1.37746290933166
BT830-P2-C07	1.15441800633166	-1.63068263278268
BT830-P3-B07	-1.39360713559592	-1.74420529346536
BT830-P3-B05	0.982075386360983	-1.32485535343423
BT830-P3-C12	-0.920024150147498	-1.3501360626873
BT830-P3-A12	-1.45332454177075	-1.55704954606872
BT830-P4-E11	0.111447196104016	-1.38321636503262
BT830-P3-D04	0.746005761752615	-1.47891000075563
BT830-P5-G11	-0.664680774224313	-1.10131944107491
BT830-P5-G08	0.752588691657106	-1.36767231219869
BT830-P5-C10	0.518391976192236	-1.4395492393414
BT830-P5-H07	0.306370362605208	-1.61451904082014
BT830-P4-D04	0.583713752560101	-1.53497253779711
BT830-P5-H09	-0.40205309585248	-1.59419561591073
BT830-P3-E04	-1.15421600325661	-1.23228643617334
BT830-P4-H02	1.23144129118058	-1.67770554633527
BT830-P5-C02	-1.54464804053747	-1.51504083665797
BT830-P3-G11	-1.42260926428533	-1.26951085104603
BT830-P2-E01	-1.83340765126456	-1.66519281814484
BT830-P2-G02	0.629353238069065	-1.41687553348844
BT830-P4-D03	0.804637583753882	-1.5091450765608
BT830-P2-E06	0.754658255530305	-1.42731409935273
BT830-P5-A05	-0.674114837857886	-1.63699942036219
BT830-P2-C02	0.777340785190857	-1.43905372504938
BT830-P2-E09	-0.0724052882047348	-1.19542385730867
BT830-P3-D07	0.834792749877172	-1.46634804091083
BT830-P3-D11	0.557873647875288	-1.55686455003056
BT830-P3-D09	-1.02110506485548	-1.48155299489478
BT830-P5-G12	-1.33784776396637	-1.48991942998359
BT830-P2-F05	1.32023824993405	-1.56383127759712
BT830-P4-C05	0.430180456645999	-1.27627183458377
BT830-P4-E09	0.973081288576938	-1.49154732455946
BT830-P2-E11	-1.8041318058233	-1.75924958396595
BT830-P3-F12	-0.779812950658651	-1.49228153225454
BT830-P4-B03	0.805249603169451	-1.71630198824231
BT830-P3-A07	1.36134794399073	-1.63495058322221
BT830-P5-G02	1.27599273915948	-1.61375883204148
BT830-P4-E04	0.462280443540854	-1.34337010612425
BT830-P3-F08	0.86567822075057	-1.40260029539415
BT830-P5-C09	1.17842556696558	-1.56910647390007
BT830-P4-E12	-0.263077415443014	-1.41495070742497
BT830-P4-F07	0.368773801837752	-1.20776002175388
BT830-P5-E08	1.24462238922764	-1.66170703338528
BT830-P3-E01	0.157675231061359	-1.29526755439005
BT830-P3-H08	0.837353593341485	-1.4170476024874
BT830-P5-F03	-1.02373258879962	-1.42210002177643
BT830-P3-E07	0.512868134664742	-1.23948321205337
BT830-P3-E08	0.632944432343478	-1.48315853483174
BT830-P3-D03	0.972535485060787	-1.58138216992543
BT830-P3-F03	-1.61623677935943	-1.49695985755089
BT830-P3-A08	0.918342912423572	-1.314406725764
BT830-P3-E10	0.170974862940016	-0.997517255671915
BT830-P5-G10	0.275262720888291	-1.0524986358075
BT830-P3-A09	0.863780417838308	-1.80107920342616
BT830-P4-H11	0.640078105027171	-1.52684526772404
BT830-P3-D12	0.603202233396399	-1.20499233056583
BT830-P4-F08	0.681392856452456	-1.27700469531697
BT830-P3-F07	-0.403590294314723	-1.35859388594035
BT830-P4-F01	0.204808410473525	-1.47814351250172
BT830-P4-B01	1.21276659833918	-1.84792860621671
BT830-P3-G07	-0.262959069022933	-0.926588279524524
BT830-P4-G03	-1.189375248556	-1.66096945631543
BT830-P4-H01	1.11488226422449	-1.61993606810266
BT830-P4-B09	0.651221804515219	-1.16803345325279
BT830-P4-E02	-0.271194409865834	-1.05049110572272
BT830-P3-G03	-0.154453646180585	-1.10238915546848
BT830-P4-G01	0.402797372319101	-1.24290292944564
BT830-P5-A06	0.79582061398497	-1.38018357003151
BT830-P3-H03	0.710076546587984	-1.48236293126611
BT830-P3-G01	0.569987578624736	-1.55322759475096
BT830-P2-E12	0.780172098848538	-1.35075846323627
BT830-P5-F01	0.251335689541001	-1.19276265136629
BT830-P3-H02	0.746465014363234	-1.36720052207941
BT830-P4-H03	1.38952834791444	-1.80720536346491
BT830-P3-A05	1.55165484908871	-1.8647094328108
BT830-P3-B06	-0.634488507684614	-1.32783258762205
BT830-P2-H06	0.712061585910835	-1.42821845409692
BT830-P5-B12	-0.167479436443293	-1.17569225620218
BT830-P2-G09	0.520362825036776	-1.30467821756015
BT830-P2-C01	-1.14333954340923	-1.46589681743316
BT830-P2-H03	1.12938936317684	-1.8125235315892
BT830-P3-H07	-0.421876292313951	-1.46460781277742
BT830-P2-B05	-0.408089665678936	-1.30152530312814
BT830-P5-F02	1.50118187431476	-2.01402412380537
BT830-P4-G02	-1.20657616524947	-1.07392605943444
BT830-P2-F03	1.1985904056922	-1.52118430334778
BT830-P5-D10	0.601244671438214	-1.45400232556398
BT830-P5-B10	0.369204279279042	-1.16280823656481
BT830-P5-F05	-1.67834667877872	-1.46178199978438
BT830-P3-B08	0.687692276545306	-1.27284756759976
BT830-P2-D03	0.518030942743796	-1.3078682723828
BT830-P3-E03	-0.383601206060127	-1.23396742037387
BT830-P3-C03	-1.40642249860744	-1.54529232033996
BT830-P5-B01	-1.64672569998326	-1.54209997527885
BT830-P4-E05	0.664327060503294	-0.969311288411222
BT830-P5-B06	-0.679879073838176	-1.26644498546421
BT830-P4-A05	-1.46905383500833	-1.32403633197708
BT830-P5-F06	-1.53012384201088	-1.51132843190783
BT830-P2-C08	-1.67191832690516	-1.61770848615303
BT830-P2-B09	-1.51319332935878	-1.5790302001796
BT830-P3-B03	1.19700446693917	-1.61721080568117
BT830-P3-B09	-1.9181448088153	-1.62251371463842
BT830-P2-G08	1.2413686039302	-1.81429263381585
BT830-P4-F05	0.971958862960241	-1.33066456126896
BT830-P4-E03	0.589409876011723	-1.27263164647055
BT830-P5-D03	-1.56360485572432	-1.60191532917446
BT830-P5-A02	0.152991776996441	-0.881950827103774
BT830-P5-A04	0.674660431708486	-1.31211435220635
BT830-P2-H04	0.4256128264225	-1.13630075559708
BT830-P5-D01	1.4119939583323	-1.58768297518212
BT830-P4-B04	-0.00843045427316663	-0.728466096258882
BT830-P5-G04	0.541504803379203	-1.02133855938856
BT830-P2-G03	0.947414158442556	-1.3690266370161
BT830-P4-C08	-0.301314869198187	-1.66107935177868
BT830-P2-B10	-1.59395887449718	-1.38630651807221
BT830-P5-E05	0.484372351168404	-1.07943457906679
BT830-P4-A12	0.138707844060069	-1.30597514489567
BT830-P4-F09	-1.35332198376308	-1.29790693347176
BT830-P2-G06	0.906014849349108	-1.4552962613892
BT830-P4-A04	0.258583936127582	-1.17835240098104
BT830-P3-E06	0.796669330755641	-1.43082506142306
BT830-P3-E05	-0.413599231786486	-1.47045421820144
BT830-P5-C08	0.777026913654492	-1.59319468785616
BT830-P2-G07	-1.23244417462525	-1.33492845303161
BT830-P3-H10	1.76924838138796	-1.34282617694985
BT920-P1-C11	0.53822077278395	-1.23596596370809
BT920-P3-G06	0.48609012211497	-1.11798406544513
BT920-P3-E09	-0.33115247105498	-0.720789000857341
BT920-P4-B09	1.485166203115	1.04704206548789
BT920-P4-B11	1.54789114615788	-0.93851442231397
BT920-P1-B10	0.870630376052798	0.858126961102356
BT920-P2-D09	1.72344951047149	1.56380901377896
BT920-P3-G09	2.27462583972313	2.24540097869893
BT920-P4-H05	-1.19881824222307	-0.594047482933361
BT920-P3-H02	1.50345453954931	-0.216970823285174
BT920-P2-A08	1.03994885482867	-1.20594327020791
BT920-P3-F02	1.36747877407833	-1.18488688511859
BT920-P4-B06	0.82138993643816	-0.780004947395887
BT920-P3-H07	0.56904810383171	-0.788952705330157
BT920-P2-F08	1.15565031108845	-0.612308152619012
BT920-P4-E12	1.0068335755285	0.047207627638511
BT920-P1-E12	2.13905231575768	1.51290444844307
BT920-P3-F12	1.64892189288891	1.32266609160215
BT920-P3-H11	1.63496294273014	-0.905112692888715
BT920-P3-B02	0.747089996156631	0.381722789462536
BT920-P2-F02	1.96561713721807	2.05961253132526
BT920-P3-F08	1.82718141034748	1.69832787342639
BT920-P2-D02	0.847126606879088	-1.14195321762633
BT920-P3-C08	-0.440011734099571	-1.32230236024444
BT920-P3-B11	0.898639263212825	-0.0996211402321118
BT920-P2-D06	0.902982106340174	0.539260218261226
BT920-P2-D11	0.390875134905994	-0.759501960150833
BT920-P1-G06	2.35975457419634	2.29257253146076
BT920-P4-G05	2.21911985446306	1.76361653218562
BT920-P4-G03	2.18599996172438	2.103717073062
BT920-P4-C08	2.10001136399039	2.06840922272424
BT920-P1-E05	1.95078239245434	1.43566362059082
BT920-P4-C01	0.0646195552228625	0.179811379314044
BT920-P1-B08	0.514612592342185	-0.628055198000578
BT920-P2-F10	1.023802303494	0.740620813466666
BT920-P1-F03	1.39074783097071	-0.654606442179257
BT920-P4-F11	0.00673809135907736	-1.65289083688479
BT920-P2-H03	1.72619497131534	1.6730571815079
BT920-P1-D03	0.498725558690378	-1.16381884097081
BT920-P3-D06	1.29966569257583	0.700142891825903
BT920-P2-H10	-1.58507365323375	1.89591080087324
BT920-P2-E09	1.77769509588645	1.92637424166371
BT920-P3-D12	1.43812414004804	-0.592242742439881
BT920-P4-F06	-1.38413456426169	1.25830324907205
BT920-P1-D01	0.531284210515573	0.733032365728318
BT920-P1-F10	1.26619946512878	-0.74876989876161
BT920-P3-D09	1.10647745581081	-0.912018109875551
BT920-P3-D11	2.43446340601196	2.2229573718778
BT920-P3-A03	1.02231353688924	0.536712974128278
BT920-P2-A05	0.899463994470412	-0.996334412876267
BT920-P1-A09	0.866453829421145	-0.38533018074968
BT920-P3-A08	1.64382665869526	-0.852150104666511
BT920-P1-E04	-0.197654089797357	-0.264580570862403
BT920-P3-C02	0.585070660848125	-1.04652594998548
BT920-P1-F07	0.263614324524186	-0.270567211966671
BT920-P3-B06	-0.102731234490571	-1.41295285466972
BT920-P3-G04	1.57619779310578	-1.37504707144862
BT920-P1-H05	0.618306653436163	-1.12336824750622
BT920-P3-G10	1.63163346910504	-1.44507916559842
BT920-P3-D03	1.08209171404721	-1.43153833823208
BT920-P2-A07	0.732136179492926	-1.22745142752002
BT920-P3-E04	1.08427491171322	-1.21377029324286
BT920-P3-H06	1.18941711646782	-1.43408801147738
BT920-P4-C07	0.957752278106705	-0.69805291064058
BT920-P2-F12	0.530960773994764	-1.38492779302081
BT920-P3-G03	-0.730168738588966	-1.0112603633867
BT920-P2-E10	1.59421963217967	-1.05003968314396
BT920-P4-D05	0.925945111188775	-0.915093329588513
BT920-P4-B12	1.7816827575279	-1.58020599692397
BT920-P2-E02	0.907108027424257	0.607868751795677
BT920-P1-D04	1.33552424228646	-1.07587180569142
BT920-P4-F02	0.912848898452835	0.23622520640275
BT920-P4-A09	-0.00930377992592374	-0.481406340487434
BT920-P4-H08	1.2253220223255	-1.5601993466047
BT920-P4-C06	1.41823873660948	-1.2659553470046
BT920-P2-C12	1.81412967069825	-1.25875933226372
BT920-P2-B11	1.06448449783586	-1.28733284713286
BT920-P4-H10	0.60184371980941	-0.729005880441356
BT920-P2-F04	0.787686921472179	-0.792309624307219
